panel,region,row_id,decile_median_width,onset_s,n_units
g,pooled,8431,,0.7624999999999902,1
g,pooled,8432,,0.7874999999999901,1
g,pooled,8433,,0.7874999999999901,1
g,pooled,8434,,0.7874999999999901,1
g,pooled,8435,,0.7874999999999901,1
g,pooled,8436,,0.7874999999999901,1
g,pooled,8437,,0.7874999999999901,1
g,pooled,8438,,0.7874999999999901,1
g,pooled,8439,,0.7874999999999901,1
g,pooled,8440,,0.7874999999999901,1
g,pooled,8441,,0.7874999999999901,1
g,pooled,8442,,0.7874999999999901,1
g,pooled,8443,,0.7874999999999901,1
g,pooled,8444,,0.7874999999999901,1
g,pooled,8445,,0.7874999999999901,1
g,pooled,8446,,0.7874999999999901,1
g,pooled,8447,,0.81249999999999,1
g,pooled,8448,,0.81249999999999,1
g,pooled,8449,,0.81249999999999,1
g,pooled,8450,,0.81249999999999,1
g,pooled,8451,,0.81249999999999,1
g,pooled,8452,,0.81249999999999,1
g,pooled,8453,,0.81249999999999,1
g,pooled,8454,,0.81249999999999,1
g,pooled,8455,,0.81249999999999,1
g,pooled,8456,,0.81249999999999,1
g,pooled,8457,,0.81249999999999,1
g,pooled,8458,,0.8374999999999899,1
g,pooled,8459,,0.8374999999999899,1
g,pooled,8460,,0.8374999999999899,1
g,pooled,8461,,0.8374999999999899,1
g,pooled,8462,,0.8374999999999899,1
g,pooled,8463,,0.8374999999999899,1
g,pooled,8464,,0.8374999999999899,1
g,pooled,8465,,0.8374999999999899,1
g,pooled,8466,,0.8374999999999899,1
g,pooled,8467,,0.8374999999999899,1
g,pooled,8468,,0.8374999999999899,1
g,pooled,8469,,0.8374999999999899,1
g,pooled,8470,,0.8374999999999899,1
g,pooled,8471,,0.8374999999999899,1
g,pooled,8472,,0.8624999999999898,1
g,pooled,8473,,0.8624999999999898,1
g,pooled,8474,,0.8624999999999898,1
g,pooled,8475,,0.8624999999999898,1
g,pooled,8476,,0.8624999999999898,1
g,pooled,8477,,0.8624999999999898,1
g,pooled,8478,,0.8624999999999898,1
g,pooled,8479,,0.8624999999999898,1
g,pooled,8480,,0.8624999999999898,1
g,pooled,8481,,0.8624999999999898,1
g,pooled,8482,,0.8624999999999898,1
g,pooled,8483,,0.8624999999999898,1
g,pooled,8484,,0.8624999999999898,1
g,pooled,8485,,0.8624999999999898,1
g,pooled,8486,,0.8874999999999897,1
g,pooled,8487,,0.8874999999999897,1
g,pooled,8488,,0.8874999999999897,1
g,pooled,8489,,0.8874999999999897,1
g,pooled,8490,,0.8874999999999897,1
g,pooled,8491,,0.8874999999999897,1
g,pooled,8492,,0.8874999999999897,1
g,pooled,8493,,0.8874999999999897,1
g,pooled,8494,,0.8874999999999897,1
g,pooled,8495,,0.8874999999999897,1
g,pooled,8496,,0.9124999999999897,1
g,pooled,8497,,0.9124999999999897,1
g,pooled,8498,,0.9124999999999897,1
g,pooled,8499,,0.9124999999999897,1
g,pooled,8500,,0.9124999999999897,1
g,pooled,8501,,0.9124999999999897,1
g,pooled,8502,,0.9124999999999897,1
g,pooled,8503,,0.9124999999999897,1
g,pooled,8504,,0.9124999999999897,1
g,pooled,8505,,0.9124999999999897,1
g,pooled,8506,,0.9124999999999897,1
g,pooled,8507,,0.9374999999999896,1
g,pooled,8508,,0.9374999999999896,1
g,pooled,8509,,0.9374999999999896,1
g,pooled,8510,,0.9374999999999896,1
g,pooled,8511,,0.9374999999999896,1
g,pooled,8512,,0.9374999999999896,1
g,pooled,8513,,0.9374999999999896,1
g,pooled,8514,,0.9374999999999896,1
g,pooled,8515,,0.9374999999999896,1
g,pooled,8516,,0.9374999999999896,1
g,pooled,8517,,0.9374999999999896,1
g,pooled,8518,,0.9374999999999896,1
g,pooled,8519,,0.9624999999999895,1
g,pooled,8520,,0.9624999999999895,1
g,pooled,8521,,0.9624999999999895,1
g,pooled,8522,,0.9624999999999895,1
g,pooled,8523,,0.9624999999999895,1
g,pooled,8524,,0.9624999999999895,1
g,pooled,8525,,0.9874999999999894,1
g,pooled,8526,,0.9874999999999894,1
g,pooled,8527,,0.9874999999999894,1
g,pooled,8528,,0.9874999999999894,1
g,pooled,8529,,0.9874999999999894,1
g,pooled,8530,,0.9874999999999894,1
g,pooled,8531,,0.9874999999999894,1
g,pooled,8532,,0.9874999999999894,1
g,pooled,8533,,1.0124999999999893,1
g,pooled,8534,,1.0124999999999893,1
g,pooled,8535,,1.0124999999999893,1
g,pooled,8536,,1.0124999999999893,1
g,pooled,8537,,1.0374999999999892,1
g,pooled,8538,,1.0374999999999892,1
g,pooled,8539,,1.0374999999999892,1
g,pooled,8540,,1.0374999999999892,1
g,pooled,8541,,1.0374999999999892,1
g,pooled,8542,,1.0624999999999891,1
g,pooled,8543,,1.0624999999999891,1
g,pooled,8544,,1.0624999999999891,1
g,pooled,8545,,1.0624999999999891,1
g,pooled,8546,,1.0624999999999891,1
g,pooled,8547,,1.0624999999999891,1
g,pooled,8548,,1.0624999999999891,1
g,pooled,8549,,1.087499999999989,1
g,pooled,8550,,1.087499999999989,1
g,pooled,8551,,1.087499999999989,1
g,pooled,8552,,1.087499999999989,1
g,pooled,8553,,1.087499999999989,1
g,pooled,8554,,1.087499999999989,1
g,pooled,8555,,1.087499999999989,1
g,pooled,8556,,1.087499999999989,1
g,pooled,8557,,1.087499999999989,1
g,pooled,8558,,1.087499999999989,1
g,pooled,8559,,1.087499999999989,1
g,pooled,8560,,1.087499999999989,1
g,pooled,8561,,1.112499999999989,1
g,pooled,8562,,1.112499999999989,1
g,pooled,8563,,1.112499999999989,1
g,pooled,8564,,1.112499999999989,1
g,pooled,8565,,1.112499999999989,1
g,pooled,8566,,1.1374999999999889,1
g,pooled,8567,,1.1374999999999889,1
g,pooled,8568,,1.1374999999999889,1
g,pooled,8569,,1.1374999999999889,1
g,pooled,8570,,1.1374999999999889,1
g,pooled,8571,,1.1374999999999889,1
g,pooled,8572,,1.1374999999999889,1
g,pooled,8573,,1.1374999999999889,1
g,pooled,8574,,1.1624999999999888,1
g,pooled,8575,,1.1624999999999888,1
g,pooled,8576,,1.1624999999999888,1
g,pooled,8577,,1.1624999999999888,1
g,pooled,8578,,1.1624999999999888,1
g,pooled,8579,,1.1624999999999888,1
g,pooled,8580,,1.1624999999999888,1
g,pooled,8581,,1.1624999999999888,1
g,pooled,8582,,1.1874999999999887,1
g,pooled,8583,,1.1874999999999887,1
g,pooled,8584,,1.1874999999999887,1
g,pooled,8585,,1.1874999999999887,1
g,pooled,8586,,1.1874999999999887,1
g,pooled,8587,,1.1874999999999887,1
g,pooled,8588,,1.2124999999999886,1
g,pooled,8589,,1.2124999999999886,1
g,pooled,8590,,1.2124999999999886,1
g,pooled,8591,,1.2124999999999886,1
g,pooled,8592,,1.2124999999999886,1
g,pooled,8593,,1.2124999999999886,1
g,pooled,8594,,1.2124999999999886,1
g,pooled,8595,,1.2124999999999886,1
g,pooled,8596,,1.2124999999999886,1
g,pooled,8597,,1.2374999999999885,1
g,pooled,8598,,1.2374999999999885,1
g,pooled,8599,,1.2374999999999885,1
g,pooled,8600,,1.2374999999999885,1
g,pooled,8601,,1.2374999999999885,1
g,pooled,8602,,1.2374999999999885,1
g,pooled,8603,,1.2374999999999885,1
g,pooled,8604,,1.2374999999999885,1
g,pooled,8605,,1.2374999999999885,1
g,pooled,8606,,1.2374999999999885,1
g,pooled,8607,,1.2624999999999884,1
g,pooled,8608,,1.2624999999999884,1
g,pooled,8609,,1.2624999999999884,1
g,pooled,8610,,1.2624999999999884,1
g,pooled,8611,,1.2624999999999884,1
g,pooled,8612,,1.2624999999999884,1
g,pooled,8613,,1.2624999999999884,1
g,pooled,8614,,1.2624999999999884,1
g,pooled,8615,,1.2874999999999883,1
g,pooled,8616,,1.2874999999999883,1
g,pooled,8617,,1.2874999999999883,1
g,pooled,8618,,1.2874999999999883,1
g,pooled,8619,,1.2874999999999883,1
g,pooled,8620,,1.2874999999999883,1
g,pooled,8621,,1.3124999999999882,1
g,pooled,8622,,1.3124999999999882,1
g,pooled,8623,,1.3124999999999882,1
g,pooled,8624,,1.3374999999999881,1
g,pooled,8625,,1.3374999999999881,1
g,pooled,8626,,1.3374999999999881,1
g,pooled,8627,,1.3374999999999881,1
g,pooled,8628,,1.362499999999988,1
g,pooled,8629,,1.362499999999988,1
g,pooled,8630,,1.362499999999988,1
g,pooled,8631,,1.362499999999988,1
g,pooled,8632,,1.387499999999988,1
g,pooled,8633,,1.387499999999988,1
g,pooled,8634,,1.387499999999988,1
g,pooled,8635,,1.387499999999988,1
g,pooled,8636,,1.387499999999988,1
g,pooled,8637,,1.387499999999988,1
g,pooled,8638,,1.387499999999988,1
g,pooled,8639,,1.387499999999988,1
g,pooled,8640,,1.387499999999988,1
g,pooled,8641,,1.4124999999999879,1
g,pooled,8642,,1.4124999999999879,1
g,pooled,8643,,1.4124999999999879,1
g,pooled,8644,,1.4124999999999879,1
g,pooled,8645,,1.4124999999999879,1
g,pooled,8646,,1.4124999999999879,1
g,pooled,8647,,1.4124999999999879,1
g,pooled,8648,,1.4124999999999879,1
g,pooled,8649,,1.4124999999999879,1
g,pooled,8650,,1.4374999999999878,1
g,pooled,8651,,1.4374999999999878,1
g,pooled,8652,,1.4374999999999878,1
g,pooled,8653,,,1
g,pooled,8654,,,1
g,pooled,8655,,,1
g,pooled,8656,,,1
g,pooled,8657,,,1
g,pooled,8658,,,1
g,pooled,8659,,,1
g,pooled,8660,,,1
g,pooled,8661,,,1
g,pooled,8662,,,1
g,pooled,8663,,,1
g,pooled,8664,,,1
g,pooled,8665,,,1
g,pooled,8666,,,1
g,pooled,8667,,,1
g,pooled,8668,,,1
g,pooled,8669,,,1
g,pooled,8670,,,1
g,pooled,8671,,,1
g,pooled,8672,,,1
g,pooled,8673,,,1
g,pooled,8674,,,1
g,pooled,8675,,,1
g,pooled,8676,,,1
g,pooled,8677,,,1
g,pooled,8678,,,1
g,pooled,8679,,,1
g,pooled,8680,,,1
g,pooled,8681,,,1
g,pooled,8682,,,1
g,pooled,8683,,,1
g,pooled,8684,,,1
g,pooled,8685,,,1
g,pooled,8686,,,1
g,pooled,8687,,,1
g,pooled,8688,,,1
g,pooled,8689,,,1
g,pooled,8690,,,1
g,pooled,8691,,,1
g,pooled,8692,,,1
g,pooled,8693,,,1
g,pooled,8694,,,1
g,pooled,8695,,,1
g,pooled,8696,,,1
g,pooled,8697,,,1
g,pooled,8698,,,1
g,pooled,8699,,,1
g,pooled,8700,,,1
g,pooled,8701,,,1
g,pooled,8702,,,1
g,pooled,8703,,,1
g,pooled,8704,,,1
g,pooled,8705,,,1
g,pooled,8706,,,1
g,pooled,8707,,,1
g,pooled,8708,,,1
g,pooled,8709,,,1
g,pooled,8710,,,1
g,pooled,8711,,,1
g,pooled,8712,,,1
g,pooled,8713,,,1
g,pooled,8714,,,1
g,pooled,8715,,,1
g,pooled,8716,,,1
g,pooled,8717,,,1
g,pooled,8718,,,1
g,pooled,8719,,,1
g,pooled,8720,,,1
g,pooled,8721,,,1
g,pooled,8722,,,1
g,pooled,8723,,,1
g,pooled,8724,,,1
g,pooled,8725,,,1
g,pooled,8726,,,1
g,pooled,8727,,,1
g,pooled,8728,,,1
g,pooled,8729,,,1
g,pooled,8730,,,1
g,pooled,8731,,,1
g,pooled,8732,,,1
g,pooled,8733,,,1
g,pooled,8734,,,1
g,pooled,8735,,,1
g,pooled,8736,,,1
g,pooled,8737,,,1
g,pooled,8738,,,1
g,pooled,8739,,,1
g,pooled,8740,,,1
g,pooled,8741,,,1
g,pooled,8742,,,1
g,pooled,8743,,,1
g,pooled,8744,,,1
g,pooled,8745,,,1
g,pooled,8746,,,1
g,pooled,8747,,,1
g,pooled,8748,,,1
g,pooled,8749,,,1
g,pooled,8750,,,1
g,pooled,8751,,,1
g,pooled,8752,,,1
g,pooled,8753,,,1
g,pooled,8754,,,1
g,pooled,8755,,,1
g,pooled,8756,,,1
g,pooled,8757,,,1
g,pooled,8758,,,1
g,pooled,8759,,,1
g,pooled,8760,,,1
g,pooled,8761,,,1
g,pooled,8762,,,1
g,pooled,8763,,,1
g,pooled,8764,,,1
g,pooled,8765,,,1
g,pooled,8766,,,1
g,pooled,8767,,,1
g,pooled,8768,,,1
g,pooled,8769,,,1
g,pooled,8770,,,1
g,pooled,8771,,,1
g,pooled,8772,,,1
g,pooled,8773,,,1
g,pooled,8774,,,1
g,pooled,8775,,,1
g,pooled,8776,,,1
g,pooled,8777,,,1
g,pooled,8778,,,1
g,pooled,8779,,,1
g,pooled,8780,,,1
g,pooled,8781,,,1
g,pooled,8782,,,1
g,pooled,8783,,,1
g,pooled,8784,,,1
g,pooled,8785,,,1
g,pooled,8786,,,1
g,pooled,8787,,,1
g,pooled,8788,,,1
g,pooled,8789,,,1
g,pooled,8790,,,1
g,pooled,8791,,,1
g,pooled,8792,,,1
g,pooled,8793,,,1
g,pooled,8794,,,1
g,pooled,8795,,,1
g,pooled,8796,,,1
g,pooled,8797,,,1
g,pooled,8798,,,1
g,pooled,8799,,,1
g,pooled,8800,,,1
g,pooled,8801,,,1
g,pooled,8802,,,1
g,pooled,8803,,,1
g,pooled,8804,,,1
g,pooled,8805,,,1
g,pooled,8806,,,1
g,pooled,8807,,,1
g,pooled,8808,,,1
g,pooled,8809,,,1
g,pooled,8810,,,1
g,pooled,8811,,,1
g,pooled,8812,,,1
g,pooled,8813,,,1
g,pooled,8814,,,1
g,pooled,8815,,,1
g,pooled,8816,,,1
g,pooled,8817,,,1
g,pooled,8818,,,1
g,pooled,8819,,,1
g,pooled,8820,,,1
g,pooled,8821,,,1
g,pooled,8822,,,1
g,pooled,8823,,,1
g,pooled,8824,,,1
g,pooled,8825,,,1
g,pooled,8826,,,1
g,pooled,8827,,,1
g,pooled,8828,,,1
g,pooled,8829,,,1
g,pooled,8830,,,1
g,pooled,8831,,,1
g,pooled,8832,,,1
g,pooled,8833,,,1
g,pooled,8834,,,1
g,pooled,8835,,,1
g,pooled,8836,,,1
g,pooled,8837,,,1
g,pooled,8838,,,1
g,pooled,8839,,,1
g,pooled,8840,,,1
g,pooled,8841,,,1
g,pooled,8842,,,1
g,pooled,8843,,,1
g,pooled,8844,,,1
g,pooled,8845,,,1
g,pooled,8846,,,1
g,pooled,8847,,,1
g,pooled,8848,,,1
g,pooled,8849,,,1
g,pooled,8850,,,1
g,pooled,8851,,,1
g,pooled,8852,,,1
g,pooled,8853,,,1
g,pooled,8854,,,1
g,pooled,8855,,,1
g,pooled,8856,,,1
g,pooled,8857,,,1
g,pooled,8858,,,1
g,pooled,8859,,,1
g,pooled,8860,,,1
g,pooled,8861,,,1
g,pooled,8862,,,1
g,pooled,8863,,,1
g,pooled,8864,,,1
g,pooled,8865,,,1
g,pooled,8866,,,1
g,pooled,8867,,,1
g,pooled,8868,,,1
g,pooled,8869,,,1
g,pooled,8870,,,1
g,pooled,8871,,,1
g,pooled,8872,,,1
g,pooled,8873,,,1
g,pooled,8874,,,1
g,pooled,8875,,,1
g,pooled,8876,,,1
g,pooled,8877,,,1
g,pooled,8878,,,1
g,pooled,8879,,,1
g,pooled,8880,,,1
g,pooled,8881,,,1
g,pooled,8882,,,1
g,pooled,8883,,,1
g,pooled,8884,,,1
g,pooled,8885,,,1
g,pooled,8886,,,1
g,pooled,8887,,,1
g,pooled,8888,,,1
g,pooled,8889,,,1
g,pooled,8890,,,1
g,pooled,8891,,,1
g,pooled,8892,,,1
g,pooled,8893,,,1
g,pooled,8894,,,1
g,pooled,8895,,,1
g,pooled,8896,,,1
g,pooled,8897,,,1
g,pooled,8898,,,1
g,pooled,8899,,,1
g,pooled,8900,,,1
g,pooled,8901,,,1
g,pooled,8902,,,1
g,pooled,8903,,,1
g,pooled,8904,,,1
g,pooled,8905,,,1
g,pooled,8906,,,1
g,pooled,8907,,,1
g,pooled,8908,,,1
g,pooled,8909,,,1
g,pooled,8910,,,1
g,pooled,8911,,,1
g,pooled,8912,,,1
g,pooled,8913,,,1
g,pooled,8914,,,1
g,pooled,8915,,,1
g,pooled,8916,,,1
g,pooled,8917,,,1
g,pooled,8918,,,1
g,pooled,8919,,,1
g,pooled,8920,,,1
g,pooled,8921,,,1
g,pooled,8922,,,1
g,pooled,8923,,,1
g,pooled,8924,,,1
g,pooled,8925,,,1
g,pooled,8926,,,1
g,pooled,8927,,,1
g,pooled,8928,,,1
g,pooled,8929,,,1
g,pooled,8930,,,1
g,pooled,8931,,,1
g,pooled,8932,,,1
g,pooled,8933,,,1
g,pooled,8934,,,1
g,pooled,8935,,,1
g,pooled,8936,,,1
g,pooled,8937,,,1
g,pooled,8938,,,1
g,pooled,8939,,,1
g,pooled,8940,,,1
g,pooled,8941,,,1
g,pooled,8942,,,1
g,pooled,8943,,,1
g,pooled,8944,,,1
g,pooled,8945,,,1
g,pooled,8946,,,1
g,pooled,8947,,,1
g,pooled,8948,,,1
g,pooled,8949,,,1
g,pooled,8950,,,1
g,pooled,8951,,,1
g,pooled,8952,,,1
g,pooled,8953,,,1
g,pooled,8954,,,1
g,pooled,8955,,,1
g,pooled,8956,,,1
g,pooled,8957,,,1
g,pooled,8958,,,1
g,pooled,8959,,,1
g,pooled,8960,,,1
g,pooled,8961,,,1
g,pooled,8962,,,1
g,pooled,8963,,,1
g,pooled,8964,,,1
g,pooled,8965,,,1
g,pooled,8966,,,1
g,pooled,8967,,,1
g,pooled,8968,,,1
g,pooled,8969,,,1
g,pooled,8970,,,1
g,pooled,8971,,,1
g,pooled,8972,,,1
g,pooled,8973,,,1
g,pooled,8974,,,1
g,pooled,8975,,,1
g,pooled,8976,,,1
g,pooled,8977,,,1
g,pooled,8978,,,1
g,pooled,8979,,,1
g,pooled,8980,,,1
g,pooled,8981,,,1
g,pooled,8982,,,1
g,pooled,8983,,,1
g,pooled,8984,,,1
g,pooled,8985,,,1
g,pooled,8986,,,1
g,pooled,8987,,,1
g,pooled,8988,,,1
g,pooled,8989,,,1
g,pooled,8990,,,1
g,pooled,8991,,,1
g,pooled,8992,,,1
g,pooled,8993,,,1
g,pooled,8994,,,1
g,pooled,8995,,,1
g,pooled,8996,,,1
g,pooled,8997,,,1
g,pooled,8998,,,1
g,pooled,8999,,,1
g,pooled,9000,,,1
g,pooled,9001,,,1
g,pooled,9002,,,1
g,pooled,9003,,,1
g,pooled,9004,,,1
g,pooled,9005,,,1
g,pooled,9006,,,1
g,pooled,9007,,,1
g,pooled,9008,,,1
g,pooled,9009,,,1
g,pooled,9010,,,1
g,pooled,9011,,,1
g,pooled,9012,,,1
g,pooled,9013,,,1
g,pooled,9014,,,1
g,pooled,9015,,,1
g,pooled,9016,,,1
g,pooled,9017,,,1
g,pooled,9018,,,1
g,pooled,9019,,,1
g,pooled,9020,,,1
g,pooled,9021,,,1
g,pooled,9022,,,1
g,pooled,9023,,,1
g,pooled,9024,,,1
g,pooled,9025,,,1
g,pooled,9026,,,1
g,pooled,9027,,,1
g,pooled,9028,,,1
g,pooled,9029,,,1
g,pooled,9030,,,1
g,pooled,9031,,,1
g,pooled,9032,,,1
g,pooled,9033,,,1
g,pooled,9034,,,1
g,pooled,9035,,,1
g,pooled,9036,,,1
g,pooled,9037,,,1
g,pooled,9038,,,1
g,pooled,9039,,,1
g,pooled,9040,,,1
g,pooled,9041,,,1
g,pooled,9042,,,1
g,pooled,9043,,,1
g,pooled,9044,,,1
g,pooled,9045,,,1
g,pooled,9046,,,1
g,pooled,9047,,,1
g,pooled,9048,,,1
g,pooled,9049,,,1
g,pooled,9050,,,1
g,pooled,9051,,,1
g,pooled,9052,,,1
g,pooled,9053,,,1
g,pooled,9054,,,1
g,pooled,9055,,,1
g,pooled,9056,,,1
g,pooled,9057,,,1
g,pooled,9058,,,1
g,pooled,9059,,,1
g,pooled,9060,,,1
g,pooled,9061,,,1
g,pooled,9062,,,1
g,pooled,9063,,,1
g,pooled,9064,,,1
g,pooled,9065,,,1
g,pooled,9066,,,1
g,pooled,9067,,,1
g,pooled,9068,,,1
g,pooled,9069,,,1
g,pooled,9070,,,1
g,pooled,9071,,,1
g,pooled,9072,,,1
g,pooled,9073,,,1
g,pooled,9074,,,1
g,pooled,9075,,,1
g,pooled,9076,,,1
g,pooled,9077,,,1
g,pooled,9078,,,1
g,pooled,9079,,,1
g,pooled,9080,,,1
g,pooled,9081,,,1
g,pooled,9082,,,1
g,pooled,9083,,,1
g,pooled,9084,,,1
g,pooled,9085,,,1
g,pooled,9086,,,1
g,pooled,9087,,,1
g,pooled,9088,,,1
g,pooled,9089,,,1
g,pooled,9090,,,1
g,pooled,9091,,,1
g,pooled,9092,,,1
g,pooled,9093,,,1
g,pooled,9094,,,1
g,pooled,9095,,,1
g,pooled,9096,,,1
g,pooled,9097,,,1
g,pooled,9098,,,1
g,pooled,9099,,,1
g,pooled,9100,,,1
g,pooled,9101,,,1
g,pooled,9102,,,1
g,pooled,9103,,,1
g,pooled,9104,,,1
g,pooled,9105,,,1
g,pooled,9106,,,1
g,pooled,9107,,,1
g,pooled,9108,,,1
g,pooled,9109,,,1
g,pooled,9110,,,1
g,pooled,9111,,,1
g,pooled,9112,,,1
g,pooled,9113,,,1
g,pooled,9114,,,1
g,pooled,9115,,,1
g,pooled,9116,,,1
g,pooled,9117,,,1
g,pooled,9118,,,1
g,pooled,9119,,,1
g,pooled,9120,,,1
g,pooled,9121,,,1
g,pooled,9122,,,1
g,pooled,9123,,,1
g,pooled,9124,,,1
g,pooled,9125,,,1
g,pooled,9126,,,1
g,pooled,9127,,,1
g,pooled,9128,,,1
g,pooled,9129,,,1
g,pooled,9130,,,1
g,pooled,9131,,,1
g,pooled,9132,,,1
g,pooled,9133,,,1
g,pooled,9134,,,1
g,pooled,9135,,,1
g,pooled,9136,,,1
g,pooled,9137,,,1
g,pooled,9138,,,1
g,pooled,9139,,,1
g,pooled,9140,,,1
g,pooled,9141,,,1
g,pooled,9142,,,1
g,pooled,9143,,,1
g,pooled,9144,,,1
g,pooled,9145,,,1
g,pooled,9146,,,1
g,pooled,9147,,,1
g,pooled,9148,,,1
g,pooled,9149,,,1
g,pooled,9150,,,1
g,pooled,9151,,,1
g,pooled,9152,,,1
g,pooled,9153,,,1
g,pooled,9154,,,1
g,pooled,9155,,,1
g,pooled,9156,,,1
g,pooled,9157,,,1
g,pooled,9158,,,1
g,pooled,9159,,,1
g,pooled,9160,,,1
g,pooled,9161,,,1
g,pooled,9162,,,1
g,pooled,9163,,,1
g,pooled,9164,,,1
g,pooled,9165,,,1
g,pooled,9166,,,1
g,pooled,9167,,,1
g,pooled,9168,,,1
g,pooled,9169,,,1
g,pooled,9170,,,1
g,pooled,9171,,,1
g,pooled,9172,,,1
g,pooled,9173,,,1
g,pooled,9174,,,1
g,pooled,9175,,,1
g,pooled,9176,,,1
g,pooled,9177,,,1
g,pooled,9178,,,1
g,pooled,9179,,,1
g,pooled,9180,,,1
g,pooled,9181,,,1
g,pooled,9182,,,1
g,pooled,9183,,,1
g,pooled,9184,,,1
g,pooled,9185,,,1
g,pooled,9186,,,1
g,pooled,9187,,,1
g,pooled,9188,,,1
g,pooled,9189,,,1
g,pooled,9190,,,1
g,pooled,9191,,,1
g,pooled,9192,,,1
g,pooled,9193,,,1
g,pooled,9194,,,1
g,pooled,9195,,,1
g,pooled,9196,,,1
g,pooled,9197,,,1
g,pooled,9198,,,1
g,pooled,9199,,,1
g,pooled,9200,,,1
g,pooled,9201,,,1
g,pooled,9202,,,1
g,pooled,9203,,,1
g,pooled,9204,,,1
g,pooled,9205,,,1
g,pooled,9206,,,1
g,pooled,9207,,,1
g,pooled,9208,,,1
g,pooled,9209,,,1
g,pooled,9210,,,1
g,pooled,9211,,,1
g,pooled,9212,,,1
g,pooled,9213,,,1
g,pooled,9214,,,1
g,pooled,9215,,,1
g,pooled,9216,,,1
g,pooled,9217,,,1
g,pooled,9218,,,1
g,pooled,9219,,,1
g,pooled,9220,,,1
g,pooled,9221,,,1
g,pooled,9222,,,1
g,pooled,9223,,,1
g,pooled,9224,,,1
g,pooled,9225,,,1
g,pooled,9226,,,1
g,pooled,9227,,,1
g,pooled,9228,,,1
g,pooled,9229,,,1
g,pooled,9230,,,1
g,pooled,9231,,,1
g,pooled,9232,,,1
g,pooled,9233,,,1
g,pooled,9234,,,1
g,pooled,9235,,,1
g,pooled,9236,,,1
g,pooled,9237,,,1
g,pooled,9238,,,1
g,pooled,9239,,,1
g,pooled,9240,,,1
g,pooled,9241,,,1
g,pooled,9242,,,1
g,pooled,9243,,,1
g,pooled,9244,,,1
g,pooled,9245,,,1
g,pooled,9246,,,1
g,pooled,9247,,,1
g,pooled,9248,,,1
g,pooled,9249,,,1
g,pooled,9250,,,1
g,pooled,9251,,,1
g,pooled,9252,,,1
g,pooled,9253,,,1
g,pooled,9254,,,1
g,pooled,9255,,,1
g,pooled,9256,,,1
g,pooled,9257,,,1
g,pooled,9258,,,1
g,pooled,9259,,,1
g,pooled,9260,,,1
g,pooled,9261,,,1
g,pooled,9262,,,1
g,pooled,9263,,,1
g,pooled,9264,,,1
g,pooled,9265,,,1
g,pooled,9266,,,1
g,pooled,9267,,,1
g,pooled,9268,,,1
g,pooled,9269,,,1
g,pooled,9270,,,1
g,pooled,9271,,,1
g,pooled,9272,,,1
g,pooled,9273,,,1
g,pooled,9274,,,1
g,pooled,9275,,,1
g,pooled,9276,,,1
g,pooled,9277,,,1
g,pooled,9278,,,1
g,pooled,9279,,,1
g,pooled,9280,,,1
g,pooled,9281,,,1
g,pooled,9282,,,1
g,pooled,9283,,,1
g,pooled,9284,,,1
g,pooled,9285,,,1
g,pooled,9286,,,1
g,pooled,9287,,,1
g,pooled,9288,,,1
g,pooled,9289,,,1
g,pooled,9290,,,1
g,pooled,9291,,,1
g,pooled,9292,,,1
g,pooled,9293,,,1
g,pooled,9294,,,1
g,pooled,9295,,,1
g,pooled,9296,,,1
g,pooled,9297,,,1
g,pooled,9298,,,1
g,pooled,9299,,,1
g,pooled,9300,,,1
g,pooled,9301,,,1
g,pooled,9302,,,1
g,pooled,9303,,,1
g,pooled,9304,,,1
g,pooled,9305,,,1
g,pooled,9306,,,1
g,pooled,9307,,,1
g,pooled,9308,,,1
g,pooled,9309,,,1
g,pooled,9310,,,1
g,pooled,9311,,,1
g,pooled,9312,,,1
g,pooled,9313,,,1
g,pooled,9314,,,1
g,pooled,9315,,,1
g,pooled,9316,,,1
g,pooled,9317,,,1
g,pooled,9318,,,1
g,pooled,9319,,,1
g,pooled,9320,,,1
g,pooled,9321,,,1
g,pooled,9322,,,1
g,pooled,9323,,,1
g,pooled,9324,,,1
g,pooled,9325,,,1
g,pooled,9326,,,1
g,pooled,9327,,,1
g,pooled,9328,,,1
g,pooled,9329,,,1
g,pooled,9330,,,1
g,pooled,9331,,,1
g,pooled,9332,,,1
g,pooled,9333,,,1
g,pooled,9334,,,1
g,pooled,9335,,,1
g,pooled,9336,,,1
g,pooled,9337,,,1
g,pooled,9338,,,1
g,pooled,9339,,,1
g,pooled,9340,,,1
g,pooled,9341,,,1
g,pooled,9342,,,1
g,pooled,9343,,,1
g,pooled,9344,,,1
g,pooled,9345,,,1
g,pooled,9346,,,1
g,pooled,9347,,,1
g,pooled,9348,,,1
g,pooled,9349,,,1
g,pooled,9350,,,1
g,pooled,9351,,,1
g,pooled,9352,,,1
g,pooled,9353,,,1
g,pooled,9354,,,1
g,pooled,9355,,,1
g,pooled,9356,,,1
g,pooled,9357,,,1
g,pooled,9358,,,1
g,pooled,9359,,,1
g,pooled,9360,,,1
g,pooled,9361,,,1
g,pooled,9362,,,1
g,pooled,9363,,,1
g,pooled,9364,,,1
g,pooled,9365,,,1
g,pooled,9366,,,1
g,pooled,9367,,,1
g,pooled,9368,,,1
g,pooled,9369,,,1
g,pooled,9370,,,1
